id,drug_company,drug_brand,drug_name,drug_price
1,Jafra cosmetics International,Aluminum Chlorohydrate,hair minimizing antiperspirant deodorant roll-on,72.46
2,RunGuards LLC,ALLANTOIN,Run Guard Original,81.31
3,"Sun & Skin Care Research, LLC","avobenzone, homosalate, octisalate, octocrylene",Parrot Head Floridays 50,127.99
4,YVES ROCHER NORTH AMERICA INC,ALCOHOL,ANTISEPTIC HAND GEL,161.9
5,Ohm Laboratories Inc.,norethindrone,NORLYROC,127.01
6,L'Oreal USA Products Inc,"Avobenzone, Homosalate, Octisalate, Octocrylene and Oxybenzone",Kiehls Since 1851 Activated Sun Protector Broad Spectrum SPF 50 Sunscreen,121.68
7,"NEW WORLD IMPORTS, INC.",TETRAHYDROZOLINE HYDROCHLORIDE,NWI ORIGINAL,30.39
8,Rebel Distributors,TIZANIDINE HYDROCHLORIDE,TIZANIDINE HYDROCHLORIDE,129.38
9,LABORATORIOS DE COSMETICA SCIENTIFI,SALICYLIC ACID,Oily SK Balancing I,74.84
10,Mission Hills S.A de C.V,SODIUM MONOFLUOROPHOSPHATE,Colgate Optic White,102.37
11,Geritrex Corp.,Trolamine Salicylate,Asper-Flex,78.53
12,"Prestige Brands Holdings, Inc.",Pectin,Ludens Wild Cherry Throat Drops,15.55
13,China Ningbo Shangge Cosmetic Technology Corp.,Ethyl Alcohol,Instant Hand Sanitizer - Ice Clear,72.12
14,"Physicians Total Care, Inc.",lisinopril,lisinopril,167.38
15,sanofi-aventis U.S. LLC,rasburicase,Elitek,104.06
16,"APP Pharmaceuticals, LLC",IFOSFAMIDE,Ifosfamide,109.36
17,"E.R. Squibb & Sons, L.L.C.",stavudine,ZERIT,141.26
18,"NATURE REPUBLIC CO., LTD.","OCTINOXATE, Titanium Dioxide, OCTISALATE",UV LOCK FLOWER SUN,51.37
19,Greenstone LLC,nifedipine,nifedipine,12.77
20,"Johnson & Johnson Consumer Products Company, Division of Johnson & Johnson Consumer Companies, Inc.",Menthol and Methyl Salicylate,Bengay Greaseless Pain Relieving,70.42
21,"Astellas Pharma US, Inc.",mirabegron,Myrbetriq,136.67
22,EKR Therapeutics,nicardipine hydrochloride,Cardene,186.42
23,"SAVE-A-LOT FOOD STORES, LTD.",Ibuprofen,Ibuprofen,116.77
24,MCKESSON MEDICAL-SURGICAL,Zinc Oxide,MEDI-PAK,175.43
25,Forces of Nature,Silicon Dioxide and Calendula Officinalis Flowering Top,Acne/Pimple Cleanse,35.51
26,REMEDYREPACK INC.,albuterol sulfate,VENTOLINHFA,40.57
27,"Deseret Biologicals, Inc.",not applicable,Bio Viscum Compositum,69.32
28,Apotex Corp,Cefazolin,Cefazolin,30.99
29,Fera Pharmaceuticals,PETROLATUM OPHTHALMIC OINTMENT,STERILUBE OINTMENT,38.25
30,"Cover FX Skin Care, Inc.",SALICYLIC ACID,Cover Fx Blemish Treatment Concealer P Medium,37.67
31,Natural Health Supply,HELODERMA HORRIDUM VENOM,HEADACHE,42.44
32,"Antigen Laboratories, Inc.",Cephalothecium,Cephalothecium,176.94
33,Guthy-Renker LLC,"AVOBENZONE, OCTINOXATE, OCTISALATE, and OXYBENZONE",Meaningful Beauty Cindy Crawford Antioxidant,74.48
34,Richard E. Colgin I. Ltd,"CAMPHOR (SYNTHETIC), PHENOL, MENTHOL",Chigarid,45.06
35,Procter and Gamble Manufacturing Company,ALUMINUM ZIRCONIUM OCTACHLOROHYDREX GLY,Gillette Power Beads,133.62
36,Bausch & Lomb Incorporated,water,Eye Wash,104.4
37,"Western Family Foods, Inc",White Petrolatum,Pure petroleum,70.36
38,Ventura Corporation LTD,"Avobenzone, Octisalate, Zinc Oxide, Octinoxate, and Oxybenzone",CY BETTER LIPS BALM Humectante para Labios con color FPS 18,184.08
39,Uriel Pharmacy Inc.,Astragalus e rad. 3,Astragalus e rad. 3,166.48
40,Cardinal Health,ONDANSETRON,ONDANSETRON,119.68
41,Uriel Pharmacy Inc.,Phosphorus comp.,Phosphorus comp.,94.94
42,AvPAK,Isradipine,Isradipine,119.49
43,Atlantic Biologicals Corps,megesterol acetate,Megace ES,75.64
44,Bristol-Myers Squibb Pharma Company,warfarin sodium,COUMADIN,107.25
45,A-S Medication Solutions LLC,Betamethasone Valerate,Betamethasone Valerate,101.21
46,"Shopko Stores Operating Co., LLC",fexofenadine hcl,Allergy Relief,4.13
47,"Deb USA, Inc.",Chloroxylenol,Clean Choice Antibacterial,75.1
48,Sandoz Inc,ropinirole,ropinirole,57.25
49,"H.J. Harkins Company, Inc.",Sulindac,Sulindac,175.91
50,Pfizer Consumer Healthcare,ibuprofen,ADVIL,163.59
51,BCM Ltd,"Avobenzone, Octisalate and Octocrylene",No7 Beautiful Skin Day Normal Oily Sunscreen Broad Spectrum SPF 15,84.5
52,"Blu Pharmaceuticals, LLC",Lisinopril,Lisinopril,101.11
53,"Physicians Total Care, Inc.",Promethazine Hydrochloride,Promethazine Hydrochloride,110.62
54,Rite Aid Corporation,Loratadine,Childrens Allergy Relief,123.93
55,"Nelco Laboratories, Inc.",Garlic,Garlic,171.54
56,"Teva Parenteral Medicines, Inc.",Haloperidol Decanoate,Haloperidol Decanoate,13.25
57,Mentholatum China Pharmaceutical Co. Ltd.,Menthol,Cold and Hot Medicated,133.77
58,Apotex Corp.,Rivastigmine Tartrate,Rivastigmine Tartrate,143.77
59,Topco Associates LLC,"Phenylephrine HCl, Witch hazel",topcare hemorrhoidal cooling,67.61
60,DZA Brands LLC,Loratadine,Healthy accents allergy relief,194.39
61,Perrigo New York Inc,Salicylic Acid,salicylic acid,55.93
62,Apotheca Company,"Condurango, Stomach, Nux vomica, Aurum metallicum, Antimonium crudum, Hyoscyamus niger, Sulphur,",MBM 10 Stomach,123.62
63,"Chattem, Inc.",Selenium Sulfide,Selsun Blue Moisturizing,10.31
64,"Mallinckrodt, Inc.",IMIPRAMINE PAMOATE,IMIPRAMINE PAMOATE,9.19
65,"Mutual Pharmaceutical Company, Inc.",lovastatin,lovastatin,195.34
66,"Janssen Pharmaceuticals, Inc.",acetaminophen and codeine phosphate,TYLENOL with Codeine,2.23
67,Empack,Ethanol,ZYTEC,45.85
68,Vansen Pharma Inc.,cefditoren pivoxil,Spectracef,199.45
69,"ALK-Abello, Inc.",Allergenic Extracts Alum Precipitated,CENTER-AL - FESTUCA PRATENSIS POLLEN,81.53
70,HOMEOLAB USA INC.,PULSATILLA,PULSATILLA,108.23
71,"Nelco Laboratories, Inc.",Cultivated Wheat,Cultivated Wheat,104.76
72,"MedVantx, Inc.",Cephalexin,Cephalexin,199.95
73,Apotex Corp.,Letrozole,Letrozole,2.42
74,"Physicians Total Care, Inc.",flurbiprofen,Flurbiprofen,154.72
75,Apotheca Company,"Passiflora incarnata, Scutellaria lateriflora, Valeriana officinalis, Arsenicum album, Calcarea carbonica, Coffea cruda, Ignatia amara, Kali phosphoricum Lycopus virginicus, Staphysagria",Relaxatone,83.35
76,REMEDYREPACK INC.,Levothyroxine Sodium,Levothyroxine Sodium,161.96
77,"Gilead Sciences, Inc.",CIDOFOVIR,Vistide,50.55
78,Mylan Pharmaceuticals Inc.,flurbiprofen,Flurbiprofen,140.46
79,AvPAK,Amlodipine Besylate,Amlodipine Besylate,32.04
80,Major Pharmaceuticals,Tetrahydrozoline Hydrochloride,Major Redness Reliever Eye,100.07
81,"Gurwitch Products, L.L.C.","Octinoxate ,Avobenzone",Laura Mercier Tinted Moisturizer SPF 20 Bare Radiance,105.26
82,Aidarex Pharmaceuticals LLC,pravastatin sodium,pravastatin sodium,29.14
83,VOLUME DISTRIBUTORS,ALUMINUM CHLOROHYDRATE,Xtreme Stick Anti-Perspirant and Deodorant,80.1
84,Wockhardt USA LLC.,CAPTORPIL,CAPTOPRIL,103.0
85,Access Business Group LLC,OCTOCRYLENE AVOBENZONE OCTISALATE HOMOSALATE,Peter Island Continous sunscreen,48.45
86,"Carlsbad Technology, Inc.",Ciprofloxacin,Ciprofloxacin,193.6
87,Baxter Healthcare Corporation,"Leucine, Phenylalanine, Lysine, Methionine, Isoleucine, Valine, Histidine, Threonine, Tryptophan, Alanine, Glycine, Arginine, Proline, Serine, Tyrosine, Dextrose",CLINIMIX,169.19
88,Mondel?z Global LLC,Menthol,Halls,40.3
89,"APP Pharmaceuticals, LLC",LIDOCAINE HYDROCHLORIDE,Xylocaine,47.49
90,Apotex Corp.,Levetiracetam,Levetiracetam,108.51
91,"Chester Packaging, LLC",Triclosan,Antimicrobial,94.21
92,Actavis Mid Atlantic LLC,Desonide,Desonide,50.01
93,REMEDYREPACK INC.,Fluconazole,Fluconazole,146.46
94,"Bare Escentuals Beauty, Inc.",Titanium Dioxide and Zinc Oxide,bareMinerals Daily Defense Broad Spectrum SPF 30,153.0
95,"Hi-Tech Pharmacal Co., Inc.",Hydrocodone Bitartrate and Homatropine Methylbromide,Hydrocodone Bitartrate and Homatropine Methylbromide,149.22
96,REMEDYREPACK INC.,Allopurinol,Allopurinol,64.53
97,REMEDYREPACK INC.,INDOMETHACIN,INDOMETHACIN,186.81
98,HyVee Inc,"acetaminophen, dextromethorphan hydrobromide and doxylamine succinate",Nighttime Cold and Flu,149.09
99,"Aphena Pharma Solutions - Tennessee, LLC",ATORVASTATIN CALCIUM,Lipitor,80.72
100,Par Pharmaceutical Inc.,Fentanyl,Fentanyl,96.98
101,"Par Pharmaceutical, Inc",olanzapine and fuoxetine,Olanzapine and Fluoxetine,18.34
102,"Bath & Body Works, Inc.",Triclosan,Anti-Bacterial Deep Cleansing Hand,46.45
103,United Exchange Corp,OXYMETAZOLINE HYDROCHLORIDE,Family Care Nasal Relief,28.82
104,"Allergy Laboratories, Inc.",sage,SAGE FOOD,44.95
105,"Breckenridge Pharmaceutical, Inc.",RISPERIDONE,RISPERIDONE,102.24
106,GlaxoSmithKline LLC,ondansetron hydrochloride,ZOFRAN,9.06
107,Kmart Corporation,"Pseudoephedrine sulfate, Loratadine",smart sense allergy and congestion relief,146.0
108,H E B,Aspirin,Aspirin,186.73
109,"Ventura Corporation (San Juan, P.R)","Octinoxate, Oxybenzone, and Titanium Dioxide",ESIKA,158.83
110,Exelencia Importers Corp,"Octocrylene,Octinoxate,Octisalate,Oxybenzone,Titanium Dioxide",Sunscreen Creme SPF 37,4.73
111,JAFRA COSMETICS INTERNATIONAL,HOMOSALATE OCTINOXATE OCTISALATE OXYBENZONE TITANIUM DIOXIDE OCTOCRYLENE,TENDER MOMENTS,39.34
112,"Blenheim Pharmacal, Inc.",Phentermine Hydrochloride,Phentermine Hydrochloride,122.1
113,Meijer Distribution Inc,Acetaminophen,pain relief,58.49
114,7-11,ALCOHOL,7-11 Instant Hand Sanitizer With Aloe And Vitamin E,45.86
115,Unifirst First Aid Corporation,"Benzalkonium Chloride, Lidocaine Hydrochloride",Derma-Caine,19.98
116,DIRECT RX,LORATADINE,LORATADINE,180.94
117,The Mentholatum Company,Hydroxyethyl cellulose,Rohto Hydra,43.83
118,E. Fougera & Co. a division of Fougera Pharmaceuticals Inc.,Betamethasone Dipropionate,Betamethasone Dipropionate,49.32
119,"ALK-Abello, Inc.",Birch White,BETULA LENTA POLLEN,188.08
120,Machine & Welding Supply Company,Nitrogen,Nitrogen,98.47
121,Sandoz Inc,Cefprozil,Cefprozil,160.65
122,Bryant Ranch Prepack,Benzonatate,Benzonatate,146.89
123,Ranbaxy Pharmaceuticals Inc.,Doxycycline,Doxycycline,109.07
124,"Nelco Laboratories, Inc.",Honeydew Melon,Honeydew Melon,22.76
125,Teva Pharmaceuticals USA Inc,Quetiapine Fumarate,Quetiapine Fumarate,36.1
126,University Medical Pharmaceuticals Corp,Benzoyl Peroxide,AcneFree Severe Maximum Strength Repair Lotion,111.39
127,Rebel Distributors Corp.,Atenolol,Atenolol,7.44
128,A-S Medication Solutions LLC,Amitriptyline Hydrochloride,Amitriptyline Hydrochloride,123.15
129,"Fresenius Kabi USA, LLC",PROPOFOL,Diprivan,193.39
130,"Roxane Laboratories, Inc",METHADONE HYDROCHLORIDE,METHADONE HYDROCHLORIDE,100.21
131,Laboratoires Clarins S.A.,TITANIUM DIOXIDE,Super Restorative Foundation True Lift SPF 15 Tint 03,81.0
132,Rebel Distributors Corp,Ceftriaxone Sodium,Ceftriaxone Sodium,174.4
133,Alexso Inc.,"Methyl Salicylate, Capsaicin, Menthol and Lidocaine Hydrochloride",Terocin,163.89
134,"Physicians Total Care, Inc.",Glyburide,Glyburide,87.77
135,Melaleuca Inc.,Aluminum zirconium tetrachlorohydrex gly (19% Anhydrous),Sheer Confidence Antiperspirant Deodorant,4.2
136,"Johnson & Johnson Healthcare Products, Division of McNEIL-PPC, Inc.","Eucalyptol, Menthol, Methyl Salicylate, and Thymol",Listerine Cool Mint Antiseptic,180.12
137,"Seyer Pharmatec, Inc.","Dextromethorphan HBr, Guaifenesin, Phenylephrine HCl",Broncotron PED,174.28
138,Ranbaxy Pharmaceuticals Inc.,Ciprofloxacin,Ciprofloxacin,49.4
139,CareFusion 213 LLC,chlorhexidine gluconate and isopropyl alcohol,ChloraPrep One-Step,104.84
140,Herbion Pakistan (Pvt.) Ltd,Menthol,Herbion Naturals Orange,161.16
141,Cantrell Drug Company,Midazolam HCl,Midazolam HCl,88.99
142,NeoStrata Company Inc,HYDROQUINONE,NeoStrata HQ Skin Lightening,87.18
143,"Hospira, Inc.","DEXTROSE MONOHYDRATE, SODIUM CHLORIDE, and POTASSIUM CHLORIDE",Potassium Chloride in Dextrose and Sodium Chloride,106.44
144,"Church & Dwight Co., Inc.",Sodium Fluoride,Dental Care Advance Cleaning,167.58
145,"Melaleuca, Inc.",Octisalate and Zinc Oxide,Sun Shades,194.01
146,"NCS HealthCare of KY, Inc dba Vangard Labs",Gabapentin,Gabapentin,4.59
147,Contract Pharmacy Services-PA,ENALAPRIL MALEATE,ENALAPRIL MALEATE,12.02
148,"MCR American Pharmaceuticals, Inc.",GUAIFENESIN and Dextromethorphan Hydrobromide,Allfen DM,165.99
149,"Physicians Total Care, Inc.",Temozolomide,TEMODAR,96.2
150,Bryant Ranch Prepack,Pseudoephedrine HCl,Nasal Decongestant,134.29
151,Pro Vera SA,"TITANIUM DIOXIDE, ZINC OXIDE",BIOSOLIS Extreme Fluid UVA Sunscreen Broad Spectrum Face and Neck SPF50,175.81
152,Bryant Ranch Prepack,Prochlorperazine Maleate,PROCHLORPERAZINE MALEATE,140.68
153,"NCS HealthCare of KY, Inc dba Vangard Labs",docusate sodium-sennosides tablet,SENEXON-S,156.59
154,Apotheca Company,"Adrenalinum, Calcarea iodata, Kali iodatum, Pituitary bovine, Spleen bovine, Thymus bovine, Thyrodinum, Spongia tosta, Fucus vesiculosus, Calcarea fluorica, Ferrum iodatum, Iodium Calcarea carbonica,",Thyroid Rhythm,10.99
155,"PD-Rx Pharmaceuticals, Inc.",Cyclobenzaprine Hydrochloride,Cyclobenzaprine Hydrochloride,70.01
156,Cardinal Health,DEXAMETHASONE SODIUM PHOSPHATE,Dexamethasone Sodium Phosphate,179.43
157,ViiV Healthcare Company,dolutegravir sodium,Tivicay,136.11
158,ENCHANTE ACCESSORIES INC.,ALCOHOL,RUE 21 Apple Anti Bacterial Hand Sanitizer,180.19
159,"Native Remedies, LLC","Kali muriaticum, Kali sulphuricum, Kali bichromicum",Mucus-Clear,42.78
160,"Truceuticals, LLC",Trolamine,Tru-micin,91.45
161,Kinray,menthol topical analgesic,Preferred Plus Arthritis Cream,162.64
162,Shionogi Inc.,cephalexin,Keflex,147.44
163,Zydus Pharmaceuticals (USA) Inc.,meloxicam,meloxicam,23.04
164,"MSD Consumer Care, Inc.","Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",Coppertone Water Babies,84.7
165,Children's Hospital of Michigan,SODIUM FLUORIDE F-18,Sodium FluorideF 18,48.99
166,Aurobindo Pharma Limited,Amoxicillin,Amoxicillin,8.55
167,Rebel Distributors Corp,promethazine hydrochloride,Promethegan,82.56
168,"ALK-Abello, Inc.",Aspergillus Niger,ASPERGILLUS NIGER VAR NIGER,168.73
169,"Aphena Pharma Solutions - Tennessee, LLC",acetaminophen and codeine phosphate,Acetaminophen And Codeine,159.28
170,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,Lamotrigine,Lamotrigine,22.42
171,"Alva-Amco Pharmacal Companies, Inc.",Sodium Citrate,Nauzene,97.74
172,"Spectrum Pharmaceuticals, Inc.",Belinostat,Beleodaq,141.89
173,Kroger Company,Nicotine Polacrilex,Nicotine,62.03
174,"Nelco Laboratories, Inc.",Canadian Blue Grass,Canadian Blue Grass,14.05
175,Mylan Institutional LLC,Flumazenil,Flumazenil,7.26
176,Cardinal Health,ENALAPRIL MALEATE,ENALAPRIL MALEATE,59.56
177,Landy International,Alcohol,Bodycology,142.31
178,"Chattem, Inc.",Menthol and Methyl Salicylate,Icy Hot,36.67
179,REMEDYREPACK INC.,Carvedilol,Carvedilol,67.15
180,"Hospira, Inc.",Etomidate,Amidate,179.16
181,"Dispensing Solutions, Inc.",MIDAZOLAM HYDROCHLORIDE,Midazolam Hydrochloride,192.76
182,Amerisource Bergen,Acetaminophen,good neighbor pharmacy pain relief,102.85
183,"UDL Laboratories, Inc.",albuterol,Albuterol,94.35
184,REMEDYREPACK INC.,Dorzolamide Hydrochloride and Timolol Maleate,Dorzolamide Hydrochloride and Timolol Maleate,93.68
185,Aurobindo Pharma Limited,Sumatriptan Succinate,Sumatriptan Succinate,83.67
186,"Teva Parenteral Medicines, Inc.",Levocarnitine,Levocarnitine,174.67
187,Jafra Cosmetics International Inc,"Titanium Dioxide, Octinoxate/EthylhexylMehtoxycinnamate",Simply Beige,81.32
188,Eli Lilly and Company,Tadalafil,Cialis,93.53
189,Kmart Corporation,"Neomycin, Polymyxin B, Pramoxine HCl",smart sense antibiotic,148.84
190,DIRECT RX,LISINOPRIL AND HYDROCHLOROTHIAZIDE,LISINOPRIL AND HYDROCHLOROTHIAZIDE,172.07
191,Conopco Inc. d/b/a Unilever,Aluminum Zirconium Tetrachlorohydrex GLY,Dove,160.77
192,"Nelco Laboratories, Inc.",Trichophyton mentagrophytes,Trichophyton mentagrophytes,72.86
193,"Evonik Stockhausen, LLC",Triclosan,Stoko Refresh,52.51
194,Jafra Cosmetics,"Avobenzone, Octinoxate, Octisalate, Octocrylene",Skin Balancing Makeup Broad Spectrum SPF 20,27.78
195,"BioActive Nutritional, Inc.",Serotonin,Serotonin,60.77
196,REMEDYREPACK INC.,Sertraline Hydrochloride,Sertraline Hydrochloride,198.67
197,"Newton Laboratories, Inc.","Adrenalinum, Aloe, Arsenicum alb., Baptisia, Berber. Aqui., Berber. vulg., Bryonia, Chelidonium majus, Crotalus horridus, Digitalis, Ferrum metallicum, Glonoinum, Glycyrrhiza glabra , Hydrocotyle, Iodium, Iris versicolor, Lachesis, Lycopodium, Nat. mur., Nux vom., Rhus toxicodendron, Ruta, Thuja occ., Thyroidinum, Echinacea, Lappa, Solidago, Taraxacum",Vitality,113.89
198,Bryant Ranch Prepack,methylergonovine maleate,Methergine,66.34
199,Apace Packaging,Enalapril Maleate,Enalapril Maleate,188.47
200,"Newton Laboratories, Inc.","Aloe, Arg. nit., Arsenicum alb., Belladonna, Benzoicum acidum, Bryonia, Cantharis, Causticum, Equisetum hyemale, Ferrum metallicum, Gelsemium, Ignatia, Kali phos., Lycopodium, Nat. mur., Nitricum ac., Plantago, Pulsatilla, Rhus aromatica , Sabal, Secale, Sepia, Staphysag.,Stramonium, Thyroidinum, Verbascum, Echinacea, Hydrastis",Incontinence,17.34
201,"Lehigh Valley Respiratory Care, Lancaster",Oxygen,Oxygen,140.74
202,Kern Medical Inc dba DASCO Home Medical Equipment,Oxygen,Oxygen,124.41
203,Zydus Pharmaceuticals (USA) Inc.,Carvedilol,Carvedilol,86.91
204,"Golden State Medical Supply, Inc.",Nifedipine,Nifedipine,30.03
205,Aurobindo Pharma Limited,Perindopril Erbumine,Perindopril Erbumine,54.18
206,Procter & Gamble Manufacturing Company,Aluminum Zirconium Octachlorohydrex Gly,Secret Scent Expressions,115.37
207,KAISER FOUNDATION HOSPITALS,Ibuprofen,IBU,116.15
208,"Taro Pharmaceuticals U.S.A., Inc.",Oxcarbazepine,Oxcarbazepine,73.67
209,CONOPCO Inc. d/b/a Unilever,Salicylic Acid,St. Ives,148.44
210,philosophy,"Zinc Oxide, Titanium Dioxide",supernatural airbrushed canvas broad spectrum spf 15 sunscreen,143.86
211,"Physicians Total Care, Inc",risperidone,Risperidone,94.83
212,Walgreen Company,"Avobenzone, Octisalate, Octocrylene",Walgreens Advanced Anti-Wrinkle and Firming Day Cream Broad Spectrum SPF18 Sunscreen,160.71
213,CHAIN DRUG MARKETING ASSOCIATION INC,Aspirin,Enteric Coated Asprin 81 mg,45.89
214,"Demoulas Super Markets, Inc",Triclosan,Handsoap,86.96
215,"Nelco Laboratories, Inc.",Corn Grain,Corn Grain,199.38
216,Aurobindo Pharma Limited,Amlodipine and Benazepril Hydrochloride,Amlodipine and Benazepril Hydrochloride,85.11
217,Greenbrier International,Dimethicone,Daily Moisturizing - Oatmeal,174.51
218,"TONYMOLY CO., LTD.",Glycerin,GALACTOMYCES MAN BOOSTER,19.63
219,McKesson Contract Packaging,Ibuprofen,Ibuprofen,122.86
220,Natures Way Holding Co.,MAHONIA AQUIFOLIUM ROOT BARK,PSORIAFLORA,134.61
221,Lake Erie Medical DBA Quality Care Products LLC,morphine sulfate,Kadian,163.56
222,Topco,"eucalyptol, menthol, methyl salicylate, thymol",Tartar Control Plus,38.6
223,Dukal Corporation,Sodium Fluoride,DawnMist Fluoride,179.88
224,"Golden State Medical Supply, Inc.",Carbamazepine,Carbamazepine,95.72
225,Emilia Personal Care Inc.,"Titanium Dioxide, Zinc Oxide",Safe Harbor - Natural Sunscreen - Baby and Kids SPF50 Broad Spectrum Sunscreen,78.38
226,Pure Source Inc.,"METHYL SALICYLATE, MENTHOL, CAPSAICIN",LCDO. ORLANDO RIVERA ARTHRITIS Topical Analgesic,36.12
227,"SKINFOOD CO., LTD.",TITANIUM DIOXIDE,RED ORANGE JELLY BB,175.22
228,"Greenbrier International, Inc.",SALICYLIC ACID,Acne Wipes,104.73
229,Cardinal Health,Polyethylene Glycol 3350,Leader ClearLax,117.63
230,Apotheca Company,"Passiflora incarnata, Scutellaria lateriflora, Valeriana officinalis, Arsenicum album, Calcarea carbonica, Coffea cruda, Ignatia amara, Kali phosphoricum Lycopus virginicus, Staphysagria",Relaxatone,102.64
231,Baxter Healthcare Corporation,Fentanyl Citrate,Fentanyl Citrate,57.32
232,REMEDYREPACK INC.,Lisinopril,Lisinopril,126.51
233,"Novel Laboratories, Inc.",Misoprostol,Misoprostol,132.08
234,"Ajou Medics Co., Ltd",salicylic acid,YS Solution Intensive AC Care,195.2
235,Guthy-Renker LLC,BENZOYL PEROXIDE,Proactiv,158.86
236,Sandoz Inc,Granisetron,Granisetron,88.36
237,"JR Cosmetic Co., Ltd",Dimethicone,Milky Dress The White Platinum,97.92
238,HOMEOLAB USA INC.,"DROSERA ROTUNDIFOLIA, ARSENICUM ALBUM, IPECACUANHA, KALI BICHROMICUM, BELLADONNA, PULSATILLA, MERCURIUS SOLUBILIS",COUGH AND COLD RELIEF,152.03
239,REMEDYREPACK INC.,Lorazepam,Lorazepam,181.44
240,"Aphena Pharma Solutions - Tennessee, LLC",Lorazepam,Lorazepam,132.48
241,Five Below,TRICLOSAN,Vanilla Cupcake Anti Bacterial Foaming Hand,158.91
242,"Watson Laboratories, Inc.",Nifedipine,Afeditab,168.99
243,Vi-Jon,Ethyl Alcohol,Hand Sanitizer,27.18
244,"ABLE C&C CO., LTD.",TITANIUM DIOXIDE,MISA CHO BO YANG BB,107.77
245,Ventura Corporation LTD,Octinoxate,ESIKA HD COLOR HIGH DEFINITION COLOR SPF 20,19.02
246,Ther-Rx Corporation,estradiol,Evamist,60.41
247,Teva Pharmaceuticals USA Inc,Estradiol and Norethindrone Acetate,Mimvey,91.32
248,A P J Laboratories Limited,"PHENYLEPHRINE HYDROCHLORIDE, MINERAL OIL, PETROLATUM",APJ HEMORRHOIDAL,152.09
249,Mylan Pharmaceuticals Inc.,budesonide,Budesonide,130.1
250,sanofi-aventis U.S. LLC,enoxaparin sodium,Lovenox,9.65
251,PISATAP,"Niacinamide, Adenosine",SHEZA GUSL FIRMING MASK PACK,87.55
252,"Navarro Discount Pharmacies,LLC",Diphenhydramine HCl,Allergy Relief,114.17
253,McKesson,Dimethicone,Sunmark Gas relief,64.69
254,"Nature's Innovation, Inc.",Silicea,Naturasil,58.1
255,"Hospira, Inc.",FENOLDOPAM MESYLATE,Corlopam,98.63
256,A-S Medication Solutions LLC,Diflunisal,Diflunisal,132.55
