id,drug_company,drug_brand,drug_name,drug_price
496,Aurobindo Pharma Limited,Rizatriptan Benzoate,Rizatriptan Benzoate,45.09
497,Mission Pharmacal Company,"SULFACETAMIDE SODIUM, SULFUR",Avar Cleansing Pads,32.86
498,Sandoz Inc,Piperacillin and Tazobactam,Piperacillin and Tazobactam,183.14
499,"PD-Rx Pharmaceuticals, Inc.",Diazepam,Diazepam,22.9
500,PUR MINERALS,Titanium Dioxide,4 in 1 Pressed Mineral SPF 15 Tan,76.41
501,"Quest Products, Inc.",Lidocaine Hydrochloride and Benzalkonium Chloride,Alocane Plus,153.93
502,"Paddock Laboratories, LLC",Activated Charcoal,Actidose,144.5
503,"Nelco Laboratories, Inc.",Peanut,Peanut,145.06
504,Hikma Pharmaceutical,Lamotrigine,Lamotrigine,62.5
505,"American Oxygen Company, Inc",OXYGEN,OXYGEN,73.38
506,"Blu Pharmaceuticals, LLC",Simvastatin,Simvastatin,34.13
507,"KVK-Tech, Inc.",Hydroxyzine Hydrochloride,Hydroxyzine Hydrochloride,28.85
508,"WG Critical Care, LLC",Nafcillin,Nafcillin,188.82
509,Rite Aid,Ranitidine,Non-Prescription Strength Acid Reducer,164.48
510,Mylan Pharmaceuticals Inc.,morphine sulfate,Morphine Sulfate,122.14
511,Qualitest Pharmaceuticals,potassium chloride,Potassium Chloride,173.73
512,Winthrop U.S.,Irbesartan and Hydrochlorothiazide,Irbesartan and Hydrochlorothiazide,53.66
513,CVS Pharmacy,"dextromethorphan HBr, guaifenesin, phenylephrine HCl",Tussin CF,173.66
514,Carilion Materials Management,Isradipine,Isradipine,150.31
515,"Zep, Inc",Benzethonium Chloride,Zep Non Alcohol Foam Sanitizer,87.23
516,The Mentholatum Company,Salicylic acid,Phisoderm Anti-Blemish Gel Cleanser,97.63
517,Cadila Healthcare Limited,lansoprazole,lansoprazole,167.98
518,"Nature's Innovation, Inc.","Arnica montana, Capsicum annum, Crotalus horridus, Lachesis muta, Naja tripudians",CobraZol,174.43
519,Amerisource Bergen,"Acetaminophen, diphenhydramine hydrochloride, phenylephrine hydrochloride",good neighbor pharmacy flu and severe cold and cough,1.47
520,Zenith Medicosm SL,OCTINOXATE,Calcium,36.73
521,"Physicians Total Care, Inc.",minoxidil,MINOXIDIL,14.45
522,Pfizer Laboratories Div Pfizer Inc,MORPHINE SULFATE and NALTREXONE HYDROCHLORIDE,EMBEDA,67.47
523,B. Braun Medical Inc.,"DEXTROSE, SODIUM CHLORIDE, and POTASSIUM CHLORIDE",Potassium Chloride in Dextrose and Sodium Chloride,58.45
524,Cardinal Health,Terazosin Hydrochloride Anhydrous,Terazosin Hydrochloride Anhydrous,198.48
525,Gen-Source Rx,Sulfamethoxazole and Trimethoprim,Sulfamethoxazole and Trimethoprim,98.65
526,Qualitest Pharmaceuticals,Montelukast Sodium,Montelukast Sodium,196.23
527,Pfizer Laboratories Div Pfizer Inc,doxycycline hyclate,Vibra-Tabs,39.84
528,"Allergy Laboratories, Inc.",artemisia vulgaris pollen,COMMON MUGWORT POLLEN,193.69
529,HEB,ETHYL ALCOHOL,HAND SANITIZER,117.5
530,Ricola USA Inc.,MENTHOL,NATURAL LEMON MINT HERB THROAT DROPS,28.96
531,GlaxoSmithKline LLC,fondaparinux sodium,ARIXTRA,74.52
532,"Natural Creations, Inc.","American Ginseng, Black Cohosh, Spigelia Anthelmia, Silver Nitrate, Arsenic Trioxide, Gold, Strychnos Ignatti Seed, Lachesis Muta Venom, Lycopodium Clavatum Spore, Sodium Chloride, Phosphoric Acid, Platinum, Pulsatilla Vulgaris, Sepia Officinalis Juice, Thuja Occidentalis Leafy Twig,",DEPRESSION,51.24
533,"Chain Drug Consortium, LLC",LOPERAMIDE HYDROCHLORIDE,Loperamide HCl,121.2
534,TELLURIAN,ZINC OXIDE,BABY DIAPER,119.92
535,AMERICAN SALES COMPANY,TRICLOSAN,CARE ONE,19.1
536,WOCKHARDT LIMITED,RANITIDINE,RANITIDINE,86.08
537,"Nelco Laboratories, Inc.",Wingscale,Wingscale,108.44
538,bryant ranch prepack,Phendimetrazine Tartrate,Phendimetrazine Tartrate,162.72
539,"DLC Laboratories, Inc",BENZALKONIUM CHLORIDE,Tincture Merthiolate,137.96
540,"Alcon Laboratories, Inc.","balanced salt solution enriched with bicarbonate, dextrose, and glutathione",BSS PLUS,186.87
541,Target Corporation,Loratadine,up and up allergy relief,106.95
542,"ALK-Abello, Inc.",Elm Cedar,ULMUS CRASSIFOLIA POLLEN,190.47
543,Sandoz Inc,Lorazepam,Lorazepam,154.92
544,Rite Aid Corporation,Hydrocortisone,Anti Itch,46.92
545,"Liddell Laboratories, Inc.","Arnica Montana, Mercurius Corrosivus, Sulphur Iodatum, Thuja Occidentalis, Urtica Urens,",Vaccines,145.56
546,Qualitest Pharmaceuticals,Diphenhydramine Hydrochloride,Q-DRYL,144.96
547,Combe Incorporated,benzocaine and menthol,Cepacol Sore Throat Maximum Numbing Honey Lemon,177.37
548,Guthy-Renker LLC,ZINC OXIDE,Sheer Cover Mineral Foundation,63.67
549,Major Pharmaceuticals,Risperidone,Risperidone,16.52
550,KJI Industrial Co Ltd,TOPICAL STARCH,Rose Sap Patch,58.94
551,State of Florida DOH Central Pharmacy,Simvastatin,Simvastatin,11.47
552,Medi-Physics Inc.,TECHNETIUM TC-99M SODIUM PERTECHNETATE,Technetium Tc99m Generator,108.79
553,"Arbonne International, LLC",Zinc Oxide,Perfecting Liquid Foundation Buff,1.4
554,KAISER FOUNDATION HOSPITALS,Hydrocodone Bitartrate And Acetaminophen,Hydrocodone Bitartrate And Acetaminophen,73.19
555,Apotheca Company,"Human chorionic gonadortopin,",Smart HCG,68.38
556,"Physicians Total Care, Inc.",LEVOTHYROXINE SODIUM,Levothroid,54.09
557,GlaxoSmithKline LLC,fluticasone furoate,VERAMYST,165.4
558,Mylan Pharmaceuticals Inc.,ropinirole,Ropinirole Hydrochloride,108.52
559,"US MedSource, LLC",SODIUM BICARBONATE,Sodium Bicarbonate,95.0
560,"Lupin Pharmaceuticals, Inc.",Amlodipine Besylate,Amlodipine Besylate,163.01
561,Home Health,SALICYLIC ACID,Home Health Everclean Antidandruff,181.88
562,State of Florida DOH Central Pharmacy,GLIPIZIDE,Glipizide,108.66
563,Purdue Pharma LP,zolpidem tartrate,Intermezzo,114.04
564,"Geri-Care Pharmaceuticals, Corp","aluminum hydroxide, magnesium hydroxide, dimethicone",GERI-LANTA MAXIMUM STRENGTH,183.66
565,"Roxane Laboratories, Inc.",Irbesartan,Irbesartan,142.77
566,REMEDYREPACK INC.,WATER,Bacteriostatic Water,108.95
567,Rebel Distributors Corp.,BuPROPion Hydrochloride,BuPROPion Hydrochloride,197.11
568,Wal-Mart Stores Inc,Loperamide Hydrochloride,Equate anti diarrheal,159.18
569,MEGASOL COSMETIC GMBH,DIMETHICONE,EROS CLASSIC SILICONE BODYGLIDE,33.56
570,"EKR Therapeutics, Inc.",reteplase,Retavase,137.44
571,King Bio Inc.,"Allium cepa, Ambrosia artemisiaefolia, Dulcamara, Euphrasia officinalis, Histaminum hydrochloricum, Kali muriaticum, Naphthalinum, Natrum muriaticum",Allergies Formula,166.46
572,"PD-Rx Pharmaceuticals, Inc.",Alprazolam,Alprazolam,111.74
573,"Preferred Pharmaceuticals, Inc","polymyxin B sulfate, trimethoprim sulfate",POLYMYXIN B SULFATE and TRIMETHOPRIM SULFATE,41.33
574,Merck Sharp & Dohme Corp.,Haemophilus b Conjugate Vaccine (Meningococcal Protein Conjugate),PedvaxHIB,145.62
575,"Preferred Pharmaceuticals, Inc.",Theophylline,Theophylline,192.6
576,"Glenmark Generics Inc., USA",ropinirole,ropinirole,103.62
577,Apotex Corp.,Carbidopa and Levodopa,Carbidopa and Levodopa,183.5
578,Meijer,Acetaminophen,Childrens Mapap,106.19
579,"Dispensing Solutions, Inc.",Levothyroxine Sodium,Synthroid,193.22
580,"EKR Therapeutics, Inc.",reteplase,Retavase,55.99
581,Clinical Solutions Wholesale,promethazine hydrochloride,promethazine hydrochloride,161.55
582,"Newton Laboratories, Inc.","Antimon. crud., Bryonia, Calc.carb., Causticum, Dulcamara, Graphites, Lycopodium, Merc. sulph. rub., Nat. carb., Nitricum ac., Nux vom., Rhus toxicodendron, Sabina, Sepia, Silicea, Staphysag., Sulphur, Thuja occ., Taraxacum",Warts - Moles - Skin Tags,123.48
583,"Allergy Laboratories, Inc.",ligustrum vulgare pollen,PRIVET POLLEN,155.21
584,McKesson Medical-Surgical,Sodium Monofluorophosphate,McKesson Fluoride,98.56
585,Uriel Pharmacy Inc.,Anagallis Taraxacum,Anagallis Taraxacum,13.79
586,STAT Rx USA LLC,KETOTOLAC TROMETHAMINE,KETOTOLAC TROMETHAMINE,47.41
587,Tri-Coastal Design Company Inc.,Ethyl Alcohol,Waterless Anti-Bacterial Hand Cleanser,153.49
588,"KVK-Tech, Inc.",Phentermine Hydrochloride,Phentermine Hydrochloride,116.08
589,Merck Sharp & Dohme Corp.,pneumococcal vaccine polyvalent,PNEUMOVAX 23,26.09
590,"Natural Creations, Inc.","Calcarea Fluorica, Activated Charcoal, Hamamelis Virginiana Root Bark / Stem Bark, Lachesis Muta Venom, Lycopodium Clavatum Spore, Pulsatilla Vulgaris, Claviceps Purpurea Sclerotium, Delphinium Staphisagrea Seed, Zinc",Varico HP,74.4
591,Teva Pharmaceuticals USA Inc,Meloxicam,Meloxicam,64.7
592,"Teva Women's Health, Inc.",levonorgestrel/ethinyl estradiol tablets and ethinyl estradiol tablets,QUARTETTE,35.54
593,"Personal Care Products, LLC",TRICLOSAN,Personal Care Antibacterial Hand - Fresh Melon,84.19
594,TARGET Corporation,Diphenhydramine HCl,Sleep Aid,115.48
595,Keltman Pharmaceuticals Inc.,methylprednisolone,Methylprednisolone,61.48
596,"Physicians Total Care, Inc.",granisetron,Sancuso,78.47
597,"Allergy Laboratories, Inc.",artemisia frigida pollen,PRAIRIE SAGE POLLEN,37.42
598,"G&W Laboratories, Inc.",Bacitracin,Bacitracin,122.01
599,Qualitest Pharmaceuticals,Docusate sodium,DocQLace,37.54
600,REMEDYREPACK INC.,abacavir sulfate,ZIAGEN,172.7
601,Aidarex Pharmaceuticals LLC,diphenoxylate hydrochloride and atropine sulfate,Diphenoxylate Hydrochloride and Atropine Sulfate,190.33
602,Melaleuca Inc.,"Avobenzone 2.5%, Octinoxate 6%, Oxybenzone 3%",Sun Shades Lip Balm,179.53
603,DIRECT RX,PREDNISONE,PREDNISONE,98.79
604,"Ventura Corporation, Ltd.",ALUMINUM SESQUICHLOROHYDRATE,ESIKA,41.46
605,REMEDYREPACK INC.,Ciprofloxacin Hydrochloride,Ciprofloxacin Hydrochloride,177.57
606,Cantrell Drug Company,Morphine Sulfate,Morphine Sulfate,37.64
607,VIATREXX BIO INCORPORATED,Pork Collagen,Collagen,172.16
608,"Ingenus Pharmaceuticals, LLC",metoprolol tartrate,Metoprolol tartrate,109.84
609,Performance Health Inc.,MENTHOL,Perform,1.81
610,Neutrogena Corporation,"Homosalate, Octinoxate, Octisalate, and Oxybenzone",Neutrogena Age Defense Anti Oxidant Daily Moisturizer,19.49
611,"DOLGENCORP, LLC",Ethyl Alcohol,Hand Sanitizer,33.39
612,Hampton Homecare,OXYGEN,OXYGEN,116.87
613,"Geiss, Destin & Dunn, Inc (Goodsense)","Acetaminophen, Diphenhydramine HCl",Pain Relief PM,184.36
614,Unit Dose Services,Carvedilol,Carvedilol,178.62
615,King Bio Inc.,"Aesculus carnea, flos, Aesculus hippocastanum, flos, Agrimonia eupatoria, flos, Antimonium crudum, Avena sativa, Chamomilla, Colocynthis, Crocus sativus, Ferrum metallicum, Impatiens glandulifera, flos, Kali carbonicum, Natrum muriaticum, Populus tremula, flos, Staphysagria, Thyroidinum",Easily Angered,45.46
616,Guthy-Renker LLC,SALICYLIC ACID,Proactiv Clear Zone Body Pads,179.11
617,Health Mart,Loratadine and Pseudoephedrine Sulfate,Loratadine and Pseudoephedrine Sulfate,193.17
618,McKesson Contract Packaging,Gabapentin,Gabapentin,25.98
619,Actavis Elizabeth LLC,Pilocarpine hydrochloride,Pilocarpine hydrochloride,21.67
620,BF ASCHER AND CO INC,TROLAMINE SALICYLATE,MOBISYL,97.87
621,"Golden State Medical Supply, Inc.",Hydroxyzine,Hydroxyzine Hydrochloride,12.03
622,"Wyeth Pharmaceuticals Inc., a subsidiary of Pfizer Inc.","ESTROGENS, CONJUGATED",Premarin,188.34
623,"Lupin Pharmaceuticals, Inc.",norethindrone and ethinyl estradiol,Vyfemla,16.02
624,Bristol-Myers Squibb Pharma Company,warfarin sodium,COUMADIN,95.5
625,"MSD Consumer Care, Inc.",Octinoxate and Octocrylene,Bain de Soleil,195.46
626,"Physicians Total Care, Inc.",triamcinolone acetonide,Kenalog-40,82.86
627,"Hospira, Inc.",GEMCITABINE HYDROCHLORIDE,Gemcitabine,195.51
628,"Upsher-Smith Laboratories, Inc.",potassium citrate,Potassium Citrate,161.39
629,"CVS PHARMACY, INC.",MENTHOL,PAIN RELIEVING PATCH ULTRA STRENGTH,48.7
630,"ALK-Abello, Inc.",California Live Oak Coast,QUERCUS AGRIFOLIA POLLEN,154.55
631,"Upsher-Smith Laboratories, Inc.",Amiodarone Hydrochloride,Pacerone,136.15
632,"Nelco Laboratories, Inc.",Cultivated Oat,Cultivated Oat,88.65
633,ARAMIS INC.,"AVOBENZONE, OCTINOXATE, and OCTISALATE",LAB SERIES SKINCARE FOR MEN DAILY MOISTURE DEFENSE BROAD SPECTRUM SPF 15,178.84
634,North Safety Products,"Benzalkonium Chloride, Benzocaine",North First Aid Antiseptic,132.06
635,"Physicians Total Care, Inc.",Lansoprazole,Lansoprazole,143.86
636,HyVee Inc,Naproxen sodium,Naproxen Sodium,68.84
637,Cardinal Health,clonazepam,Clonazepam,32.5
638,Plymouth Pharmaceuticals Inc,"Nickel Sulfate, Potassium Bromide, Sodium Bromide, Zinc Sulfate Anhydrous, and Sulfur",Acunol,69.8
639,Publix Super Markets Inc,Ibuprofen,ibuprofen,173.29
640,"Ferndale Laboratories, Inc.",hydrocortisone acetate and pramoxine hydrochloride,Analpram E,133.7
641,Viny Health and Beauty Inc,Petrolatum,SOFT AND PRECIOUS NURSERY,93.91
642,B. Braun Medical Inc.,"Hydrous Dextrose, Sodium Chloride, Sodium Gluconate, Sodium Acetate Trihydrate, Potassium Chloride and Magnesium Chloride Hexahydrate",Isolyte S in Dextrose,62.93
643,"APP Pharmaceuticals, LLC",PENICILLIN G POTASSIUM,Penicillin G Potassium,57.32
644,Uriel Pharmacy Inc.,Rose Copper Warming Support,Rose Copper Warming Support,152.08
645,Cardinal Health,Acetaminophen and Codeine Phosphate,Acetaminophen and Codeine Phosphate,167.17
646,Mission Hills S.A de C.V,SODIUM MONOFLUOROPHOSPHATE,Colgate,81.14
647,Proficient Rx LP,Hydrochlorothiazide,Hydrochlorothiazide,189.02
648,REMEDYREPACK INC.,Ibuprofen,Ibuprofen,99.72
649,EMINENCE BIOTECH CORPORATION LIMITED,MENTHOL,EB302 ARTHRITIS RELIEF,70.98
650,St Marys Medical Park Pharmacy,TOPIRAMATE,TOPIRAMATE,127.83
651,"PD-Rx Pharmaceuticals, Inc.",valsartan,Diovan,181.82
652,Neutrogena Corporation,Salicylic Acid,Neutrogena,135.92
653,"Rejoice International, Inc.",Ethyl Alcohol,Instant Hand Sanitizer - Clear,12.5
654,"MSD Consumer Care, Inc.","Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",Coppertone KIDS,92.18
655,"Aphena Pharma Solutions - Tennessee, Inc.",Oxybutynin Chloride,Oxybutynin Chloride,64.01
656,McKesson Packaging Services Business Unit of McKesson Corporation,Lorazepam,Lorazepam,132.6
657,"Bath & Body Works, Inc.","Avobenzone, Homosalate, Octisalate, Octocrylene, Oxybenzone",Signature Body,20.13
658,"Planet (Suzhou) Medical Products Co., Ltd.",MENTHOL,PARAID Extra Strength Menthol Pain Relief Sleeve KNEE Large Ankles Elbows,183.45
659,McKesson,sodium phosphate,Saline Laxative,151.6
660,"New World Imports, Inc",Acetaminophen,Acetaminophen,191.79
661,Unit Dose Services,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,45.91
662,Bracco Diagnostics Inc,Rubidium Chloride RB-82,CardioGen-82,47.11
663,"ALK-Abello, Inc.",Red Mulberry,MORUS RUBRA POLLEN,107.8
664,Mylan Institutional Inc.,thiothixene,Thiothixene,145.3
665,"Nova Homeopathic Therapeutics, Inc.","Anacardium, Calcerea carbonica, Hypericum, Magnesia phosphorica, Piper methysticum, Ruta graveolens, Silicea",Relaxation Complex,81.65
666,"Safeway, Inc.","Dextromethorphan HBr, Guaifenesin, Phenylephrine",Multi Symptom Cold Relief CF,10.5
667,Sandoz Inc,Fluoxetine Hydrochloride,Fluoxetine Hydrochloride,80.02
668,"Preferred Pharmaceuticals, Inc.",ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,26.13
669,"Allergan, Inc.","Carboxymethylcellulose Sodium, Glycerin",Refresh Optive,52.4
670,"Dispensing Solutions, Inc.",Ciclopirox Olamine,Ciclopirox Olamine,148.66
671,Pfizer Laboratories Div Pfizer Inc,MORPHINE SULFATE and NALTREXONE HYDROCHLORIDE,EMBEDA,14.27
672,"Preferred Pharmaceuticals, Inc",Ketoprofen,Ketoprofen,53.24
673,"SKINFOOD CO., LTD.","ZINC OXIDE, OCTINOXATE, TITANIUM DIOXIDE, OCTISALATE",ALOE SUN BB,15.73
674,Energetix Corp,Homeopathic Liquid,Inflamma-Tone,48.77
675,Cardinal Health,oxybutynin chloride,Oxybutynin Chloride,59.51
676,Rebel Distributors,TRIAMCINOLONE ACETONIDE,KENALOG-40,77.22
677,Major Pharmaceuticals,Theophylline,Theophylline,122.87
678,"Western Family Foods, Inc",Pyrithione zinc,Everyday Clean,183.31
679,"ALK-Abello, Inc.",CATTLE EPITHELIA,BOS TAURUS SKIN,92.93
680,"Taro Pharmaceuticals U.S.A., Inc.",Loratadine,Childrens Loratadine,176.93
681,Unit Dose Services,CYCLOBENZAPRINE HYDROCHLORIDE,CYCLOBENZAPRINE HYROCHLORIDE,87.68
682,AstraZeneca Pharmaceuticals LP,exenatide,BYDUREON,173.9
683,"Ferndale Laboratories, Inc.",pramoxine hydrochloride,PRAX,112.82
684,McKesson Packaging Services Business Unit of McKesson Corporation,Diazepam,Diazepam,120.12
685,Qualitest Pharmaceuticals,vitamin a palmitate and ascorbic acid and cholecalciferol and ferrous sulfate and sodium fluoride solution,Tri-Vit With Fluoride And Iron Drops,8.93
686,The Mentholatum Company,benzoyl peroxide,Oxy Maximum Action Advanced Face Wash,196.81
687,Cardinal Health,Calcium Acetate,Calcium Acetate,132.77
688,"Safetec of America, Inc.",Hydrocortisone,Hydrocortisone,189.93
689,"Winthrop U.S, a business of sanofi-aventis U.S. LLC",zolpidem tartrate,Zolpidem Tartrate,49.88
690,Space Brands Limited,Titanium Dioxide and Octinoxate,Eve Lom Radiance Lift Foundation SPF 15,80.15
691,"Nelco Laboratories, Inc.",Black Walnut,Black Walnut,50.61
692,"Newton Laboratories, Inc.","Bismuthum metallicum, Aloe, Angelica sinensis radix, Antimon. crud., Arg. nit., Arnica, Arsenicum alb., Baptisia, Bryonia, Cinchona, Graphites, Hydrastis, Ipecac., Lachesis, Lycopodium, Myrrha, Nat. carb., Nux vom., Phosphorus, Pulsatilla, Zingiber, Chamomilla, Echinacea, Iris versicolor, Ruta, Taraxacum",Indigestion - Gas,145.27
693,Mission Hills S.A de C.V,SODIUM FLUORIDE,COLGATE KIDS,173.88
694,Amerisource Bergen,"piperonyl butoxide, pyrethrum extract",good neighbor pharmacy lice,39.54
695,Conopco Inc. d/b/a Unilever,Aluminum Zirconium Tetrachlorohydrex GLY,Degree Men,123.38
696,"Dispensing Solutions, Inc.",PredniSONE,PredniSONE,191.62
697,Cardinal Health,Furosemide,Furosemide,101.5
698,Chain Drug Market Association,Ethyl Alcohol,Quality Choice Iodides Tincture,75.33
699,fabrication enterprises,capsaicin,Hot Spot,159.08
700,"PD-Rx Pharmaceuticals, Inc.",desvenlafaxine succinate,Pristiq Extended-Release,5.73
701,Mylan Pharmaceuticals Inc.,spironolactone and hydrochlorothiazide,Spironolactone and Hydrochlorothiazide,70.27
702,ACCESS BUSINESS GROUP INTERNATIONAL LLC,OCTOCRYLENE OXYBENZONE ZINC OXIDE,Peter Island Sunscreen,138.54
703,Apotheca Company,Quiet Calm,Quiet Calm,132.71
704,Cardinal Health,Ketorolac Tromethamine,Ketorolac Tromethamine,174.34
705,SHISEIDO AMERICAS CORPORATION,"OCTINOXATE, OCTOCRYLENE, and TITANIUM DIOXIDE",SHISEIDO UV PROTECTIVE COMPACT (REFILL),61.98
706,Energetix Corp,Homeopathic Liquid,Colo-Chord,15.1
707,Western Family Foods Inc,Naproxen sodium,Naproxen Sodium,167.86
708,AMOREPACIFIC,"TITANIUM DIOXIDE, OCTINOXATE, and ZINC OXIDE",LANEIGE SATIN FINISH TWIN PACT NO. 31,48.7
709,"Physicians Total Care, Inc.",fluconazole,Fluconazole,53.29
710,WAL-MART STORES INC,BENZALKONIUM CHLORIDE,EQUATE,137.99
711,Kmart Corporation,Acetaminophen,Smart Sense Pain Relief,122.5
712,Publix Super Markets Inc,Nicotine Polacrilex,stop smoking aid,23.97
713,Ventura Corporation LTD,Octinoxate and Titanium Dioxide,LBEL NATURAL FINISH MOISTURIZING FOUNDATION SPF 25,31.18
714,Cardinal Health,lisinopril,Lisinopril,46.26
715,Velocity Pharma,Docusate Sodium,Stool Softener,87.22
716,"Nelco Laboratories, Inc.",Wheat Smut,Wheat Smut,114.6
717,CLINIQUE LABORATORIES INC,TITANIUM DIOXIDE,ALMOST MAKEUP,73.42
718,Jubilant HollisterStier LLC,Tree Mix 6,"Pollens - Trees, Tree Mix 6",111.95
719,Cardinal Health,Promethazine Hydrochloride,Promethazine Hydrochloride,10.58
720,Homeocare Laboratories,"ASAFETIDA,CAPSICUM,POTASSIUM DICHROMATE,COLA NUT,LACHESIS MUTA VENOM,STRYCHNOS NUX-VOMICA SEED,RANUNCULUS BULBOSUS,SULFURIC ACID,ZINC.",Hangover Relief,145.75
721,"Allergy Laboratories, Inc.",grapefruit,GRAPEFRUIT,84.32
722,REMEDYREPACK INC.,METRONIDAZOLE,Metronidazole,143.32
723,"Allergan, Inc.","brimonidine tartrate, timolol maleate",COMBIGAN,34.34
724,Apotex Corp,Cefazolin,Cefazolin,125.55
725,"Teva Parenteral Medicines, Inc.",fluorouracil,ADRUCIL,139.06
726,STAT Rx USA LLC,ALPRAZOLAM,ALPRAZOLAM,191.85
727,Merck Sharp & Dohme Corp.,sitagliptin and metformin hydrochloride,JANUMET,90.95
728,"F&CO Co., Ltd.","TITANIUM DIOXIDE, OCTINOXATE",IT RADIANT CC IN MELTING FOUNDATION,19.09
729,"SJ Creations, Inc.","Alcohol, Denatured",Papaya Mango Antibacterial Hand,86.47
730,Clinical Solutions Wholesale,fluoxetine,Fluoxetine,115.83
731,"Prestige Brands Holdings, Inc.",Polyvinyl Alcohol and Povidone and Tetrahydrozoline Hydrochloride,Clear Eyes Travelers Eye Relief,165.75
732,SuperValu (Equaline),Diphenhydramine HCl,Allergy,144.36
733,"Philosophy, Inc.",Octinoxate and Oxybenzone,Kiss of Hope Pink Tinted,124.34
734,"Bayer HealthCare LLC, Consumer Care","Acetaminophen, Dextromethorphan hydrobromide, Chlorpheniramine maleate, and Phenylephrine hydrochloride",Alka-Seltzer Plus,182.45
735,TYA Pharmaceuticals,clonazepam,Clonazepam,173.71
736,L'Oreal USA Products Inc,Octinoxate,Giorgio Armani Maestro Fusion Makeup Compact Broad Spectrum SPF 29 Sunscreen,15.01
737,"Nelco Laboratories, Inc.",Navy Beans,Navy Beans,37.21
738,MEIJER DISTRIBUTION INC,TRICLOSAN,ANTIBACTERIAL FOAMING,54.08
739,Walgreen Company,Acetaminophen,pain relief,88.4
740,American Health Packaging,Lithium Carbonate,Lithium Carbonate,15.41
741,"Glenmark Generics Inc.,USA",Levonorgestrel and Ethinyl Estradiol,MARLISSA,59.36
742,Contract Pharmacy Services-PA,Donepezil Hydrochloride,Donepezil Hydrochloride,184.79
743,"Allermed Laboratories, Inc.",Atriplex confertifolia,Shad Scale Pollen,87.87
744,"Physicians Total Care, Inc.",Quetiapine fumarate,SEROQUEL,58.61
