,Date,Company,Price
0,2021-10,Colgate-Palmolive Company,44.88
1,2021-10,Coltene Whaledent Inc,24.15
2,2021-10,The Kroger Co.,503.9
3,2021-10,Major Pharmaceuticals,123.88
4,2021-10,7-11,183.44
5,2021-10,Neutrogena Corporation,97.44999999999999
6,2021-10,Apotheca Company,416.75
7,2021-10,DIRECT RX,361.88
8,2021-10,"Allergan, Inc.",52.4
9,2021-10,Bristol-Myers Squibb Pharma Company,237.46
10,2021-10,Empack,91.7
11,2021-10,Conopco Inc. d/b/a Unilever,97.27
12,2021-10,Cobalt Laboratories Inc.,55.04
13,2021-10,Topco Associates LLC,1170.4
14,2021-10,"EKR Therapeutics, Inc.",279.95
15,2021-10,Aidarex Pharmaceuticals LLC,951.6500000000001
16,2021-10,Keltman Pharmaceuticals Inc.,307.4
17,2021-10,Perrigo New York Inc,275.78
18,2021-10,Cadila Healthcare Limited,671.92
19,2021-10,Ranbaxy Pharmaceuticals Inc.,324.48
20,2021-10,Mylan Institutional Inc.,8.52
21,2021-10,PUR MINERALS,152.82
22,2021-10,REMEDYREPACK INC.,187.36
23,2021-11,"Lupin Pharmaceuticals, Inc.",64.08
24,2021-11,"Harris Pharmaceutical, Inc.",95.55
25,2021-11,"Nelco Laboratories, Inc.",19.96
26,2021-11,GlaxoSmithKline LLC,27.18
27,2021-11,HyVee Inc,596.36
28,2021-11,Sandoz Inc,154.92
29,2021-11,"Newton Laboratories, Inc.",113.89
30,2021-11,Pfizer Laboratories Div Pfizer Inc,159.36
31,2021-11,"Physicians Total Care, Inc.",313.88
32,2021-11,Jafra cosmetics International,72.46
33,2021-11,Mentholatum China Pharmaceutical Co. Ltd.,401.31000000000006
34,2021-11,"Personal Care Products, LLC",336.76
35,2021-11,Atlantic Biologicals Corps,226.92000000000002
36,2021-11,Maplewood Company,121.5
37,2021-11,Qualitest Pharmaceuticals,26.79
38,2021-11,"Taro Pharmaceuticals U.S.A., Inc.",368.35
39,2021-11,Lundbeck LLC,64.99
40,2021-11,"Janssen Pharmaceuticals, Inc.",8.92
41,2021-11,"Philosophy, Inc.",621.7
42,2021-11,KAISER FOUNDATION HOSPITALS,146.38
43,2021-11,B. Braun Medical Inc.,292.25
44,2021-11,"Allergy Laboratories, Inc.",581.0699999999999
45,2021-11,"Sun & Skin Care Research, LLC",374.06
46,2021-11,"Mutual Pharmaceutical Company, Inc.",195.34
47,2021-11,HEB,235.0
48,2021-12,Rebel Distributors,258.76
49,2021-12,Western Family Foods Inc,649.96
50,2021-12,3M ESPE Dental Products,159.04
51,2021-12,Kern Medical Inc dba DASCO Home Medical Equipment,497.64
52,2021-12,"NEW WORLD IMPORTS, INC.",151.95
53,2021-12,Hikma Pharmaceutical,577.44
54,2021-12,sanofi-aventis U.S. LLC,19.3
55,2021-12,Natural Health Supply,84.88
56,2021-12,Walgreen Company,394.7
57,2021-12,Sun Pharmaceutical Industries Limited,173.76
58,2021-12,Aurobindo Pharma Limited,180.36
59,2021-12,American Sales Company,595.98
60,2021-12,"Hospira, Inc.",782.04
61,2021-12,"Newton Laboratories, Inc.",359.1
62,2021-12,Ventura Corporation LTD,101.8
63,2021-12,"Rejoice International, Inc.",25.0
64,2021-12,"Breckenridge Pharmaceutical, Inc.",408.96
65,2021-12,"Fresenius Kabi USA, LLC",580.17
66,2021-12,"Bath & Body Works, Inc.",60.39
67,2021-12,L'Oreal USA Products Inc,121.68
68,2021-12,Uriel Pharmacy Inc.,152.08
69,2021-12,Kaiser Foundation Hospitals,399.72
70,2021-12,Tropical International Manufacturing Inc,100.54
71,2021-3,Aurobindo Pharma Limited,270.9
72,2021-3,Pfizer Consumer Healthcare,163.59
73,2021-3,Mylan Pharmaceuticals Inc.,527.16
74,2021-3,HOMEOLAB USA INC.,456.09000000000003
75,2021-3,"Lotus Brands, Inc.",29.97
76,2021-3,Rebel Distributors Corp.,358.35
77,2021-3,"TONYMOLY CO., LTD.",98.14999999999999
78,2021-3,"Hospira, Inc",146.45
79,2021-3,"Allergy Laboratories, Inc.",37.42
80,2021-3,Cantrell Drug Company,385.98
81,2021-3,BCM Ltd,422.5
82,2021-3,Cardinal Health,470.52
83,2021-4,Cantrell Drug Company,444.95
84,2021-4,ADIENNE SA,41.98
85,2021-4,McKesson Packaging Services Business Unit of McKesson Corporation,132.6
86,2021-4,GlaxoSmithKline LLC,532.05
87,2021-4,"Physicians Total Care, Inc.",269.37
88,2021-4,Geritrex Corp.,78.53
89,2021-4,"NCS HealthCare of KY, Inc dba Vangard Labs",318.75
90,2021-4,"SAVE-A-LOT FOOD STORES, LTD.",350.31
91,2021-4,Kmart Corporation,245.0
92,2021-4,"Mallinckrodt, Inc.",9.19
93,2021-4,"MEIJER, INC.",353.84999999999997
94,2021-4,Rejoice International,545.36
95,2021-4,Meijer Distribution,177.45
96,2021-4,Rebel Distributors,154.44
97,2021-4,Bryant Ranch Prepack,140.68
98,2021-4,"Paddock Laboratories, LLC",289.0
99,2021-4,"Bare Escentuals Beauty, Inc.",153.0
100,2021-4,"F&CO Co., Ltd.",19.09
101,2021-4,Conopco Inc. d/b/a Unilever,246.76
102,2021-4,Apotheca Company,265.42
103,2021-4,"Truceuticals, LLC",91.45
104,2021-4,Dr. Reddy's Laboratories Limited,63.17
105,2021-4,Mylan Pharmaceuticals Inc.,260.2
106,2021-4,Covis Pharmaceuticals Inc,364.08
107,2021-4,State of Florida DOH Central Pharmacy,12.39
108,2021-5,The Mentholatum Company,393.62
109,2021-5,Roerig,22.68
110,2021-5,"Johnson & Johnson Healthcare Products, Division of McNEIL-PPC, Inc.",783.7
111,2021-5,"PD-Rx Pharmaceuticals, Inc.",22.9
112,2021-5,"Nelco Laboratories, Inc.",367.65
113,2021-5,"JUBILANT CADISTA PHARMACEUTICALS, INC.",208.44
114,2021-5,Topco Associates LLC,288.99
115,2021-5,Bausch & Lomb Incorporated,104.4
116,2021-5,Meda Pharmaceuticals Inc.,731.04
117,2021-5,"CVS PHARMACY, INC.",97.4
118,2021-5,Access Business Group LLC,242.25
119,2021-5,GlaxoSmithKline LLC,150.7
120,2021-5,Reckitt Benckiser LLC,535.17
121,2021-5,"SHISEIDO CO., LTD.",685.56
122,2021-5,Pfizer Laboratories Div Pfizer Inc,185.49
123,2021-5,Bryant Ranch Prepack,384.8
124,2021-5,Biologische Heilmittel Heel,546.8100000000001
125,2021-5,Pacific Word Corporation,936.5999999999999
126,2021-5,"Chain Drug Consortium, LLC",484.8
127,2021-5,Humphreyline,17.75
128,2021-5,B. Braun Medical Inc.,156.24
129,2021-6,"Physicians Total Care, Inc.",59.129999999999995
130,2021-6,Ecolab Inc.,345.92
131,2021-6,Zandi LLC,259.68
132,2021-6,Cardinal Health,257.25
133,2021-6,Publix Super Markets Inc,693.16
134,2021-6,Apotex Corp.,434.04
135,2021-6,Landy International,711.55
136,2021-6,Laboratoires Clarins S.A.,405.0
137,2021-6,Uriel Pharmacy Inc.,720.96
138,2021-6,"Nelco Laboratories, Inc.",186.05
139,2021-6,CareFusion 213 LLC,419.36
140,2021-6,"US MedSource, LLC",95.0
141,2021-6,"Aphena Pharma Solutions - Tennessee, LLC",159.28
142,2021-6,philosophy,143.86
143,2021-6,Melaleuca Inc.,21.0
144,2021-6,"Dispensing Solutions, Inc.",305.73
145,2021-6,McKesson Medical-Surgical,98.56
146,2021-6,Meijer,424.76
147,2021-6,King Bio Inc.,45.46
148,2021-6,Bare Escentuals Beauty Inc.,190.51
149,2021-6,"SJ Creations, Inc.",259.40999999999997
150,2021-6,"EQUATE (Walmart Stores, Inc.)",21.62
151,2021-6,Parke-Davis Div of Pfizer Inc,371.04
152,2021-6,Sandoz Inc.,718.28
153,2021-6,"MSD Consumer Care, Inc.",184.36
154,2021-6,"Allergy Laboratories, Inc.",148.27
155,2021-6,"Glenmark Generics Inc.,USA",296.8
156,2021-6,LABORATORIOS DE COSMETICA SCIENTIFI,374.20000000000005
157,2021-6,Zydus Pharmaceuticals USA Inc,3.51
158,2021-6,Mylan Institutional Inc.,6.26
159,2021-7,"Prestige Brands Holdings, Inc.",331.5
160,2021-7,"Golden State Medical Supply, Inc.",60.15
161,2021-7,"Western Family Foods, Inc",916.55
162,2021-7,"Church & Dwight Co., Inc.",167.58
163,2021-7,CVS Pharmacy,272.18
164,2021-7,"UDL Laboratories, Inc.",188.7
165,2021-7,Clinical Solutions Wholesale,323.1
166,2021-7,Rebel Distributors Corp,326.08
167,2021-7,DIRECT RX,197.58
168,2021-7,"Aphena Pharma Solutions - Tennessee, LLC",322.88
169,2021-7,GlaxoSmithKline LLC,149.04
170,2021-7,"Blenheim Pharmacal, Inc.",440.27
171,2021-7,TARGET Corporation,461.92
172,2021-7,WAL-MART STORES INC,551.96
173,2021-7,"Kareway Product, Inc.",169.16
174,2021-7,Jafra Cosmetics International Inc,162.64
175,2021-7,"MedActive Oral Pharmaceuticals, LLC.",235.04999999999998
176,2021-7,Aurobindo Pharma Limited,870.4000000000001
177,2021-7,"Planet (Suzhou) Medical Products Co., Ltd.",183.45
178,2021-7,Guthy-Renker LLC,317.72
179,2021-7,"ALK-Abello, Inc.",185.86
180,2021-7,Cardinal Health,89.26
181,2021-7,"Libertas Pharma, Inc.",46.28
182,2021-7,Kmart Corporation,146.0
183,2021-7,AMOREPACIFIC,146.10000000000002
184,2021-7,"Asclemed USA, Inc.",331.5
185,2021-7,Neat Feat Products Limited,411.44
186,2021-7,REMEDYREPACK INC.,149.82
187,2021-7,Sandoz Inc,625.16
188,2021-7,Apotex Corp,376.65
189,2021-7,"MAYBORN USA, INC.",362.28000000000003
190,2021-7,"Nelco Laboratories, Inc.",528.9300000000001
191,2021-7,Baxter Healthcare Corporation,256.12
192,2021-7,CHAIN DRUG MARKETING ASSOCIATION INC,400.56000000000006
193,2021-8,Mondel?z Global LLC,120.89999999999999
194,2021-8,Dukal Corporation,359.76
195,2021-8,Aurobindo Pharma Limited,34.2
196,2021-8,Topco,77.2
197,2021-8,PharmaDerm a division of Fougera Pharmaceuticals Inc.,128.42
198,2021-8,Medi-Physics Inc. dba GE Healthcare.,267.51
199,2021-8,"Shopko Stores Operating Co., LLC",481.4
200,2021-8,"BioActive Nutritional, Inc.",220.96
201,2021-8,"Liddell Laboratories, Inc.",582.24
202,2021-8,"Ferndale Laboratories, Inc.",112.82
203,2021-8,DZA Brands LLC,198.64999999999998
204,2021-8,YVES ROCHER NORTH AMERICA INC,161.9
205,2021-8,Ranbaxy Pharmaceuticals Inc.,109.07
206,2021-8,Par Pharmaceutical Inc.,78.1
207,2021-8,"ALK-Abello, Inc.",2.14
208,2021-8,"Fenwal, Inc.",314.46
209,2021-8,Sandoz Inc,286.25
210,2021-8,AMERICAN SALES COMPANY,558.51
211,2021-9,"Physicians Total Care, Inc.",752.77
212,2021-9,Lineage Therapeutics,382.76
213,2021-9,"Nature's Innovation, Inc.",872.1500000000001
214,2021-9,"Astellas Pharma US, Inc.",410.01
215,2021-9,HARMON STORES INC.,780.08
216,2021-9,MEIJER DISTRIBUTION INC,54.08
217,2021-9,Qualitest Pharmaceuticals,981.15
218,2021-9,HyVee Inc,376.04999999999995
219,2021-9,Aurobindo Pharma Limited,170.22
220,2021-9,Supervalu Inc,5.44
221,2021-9,"Watson Pharma, Inc.",220.16
222,2021-9,"Preferred Pharmaceuticals, Inc.",442.14
223,2021-9,"BioActive Nutritional, Inc.",132.24
224,2021-9,LLC Federal Solutions,304.28
225,2021-9,"Gurwitch Products, L.L.C.",210.52
226,2021-9,Sun Pharmaceutical Industries Limited,278.96999999999997
227,2021-9,"Teva Parenteral Medicines, Inc.",349.34
228,2021-9,Hyland's,22.78
229,2021-9,KJI Industrial Co Ltd,117.88
230,2021-9,Amerisource Bergen,5.88
231,2021-9,SUN PHARMACEUTICAL INDUSTRIES LIMITED,590.9399999999999
232,2021-9,Procter & Gamble Manufacturing Company,854.0999999999999
233,2021-9,Teva Pharmaceuticals USA Inc,456.59999999999997
234,2022-1,"Elizabeth Arden, Inc",49.72
235,2022-1,SuperValu (Equaline),288.72
236,2022-1,Pfizer Laboratories Div Pfizer Inc,171.86
237,2022-1,"MedVantx, Inc.",799.8
238,2022-1,"Blenheim Pharmacal, Inc.",443.70000000000005
239,2022-1,Teva Pharmaceuticals USA Inc,126.0
240,2022-1,"Johnson & Johnson Consumer Products Company, Division of Johnson & Johnson Consumer Companies, Inc.",379.65000000000003
241,2022-1,7-Eleven,198.68
242,2022-1,"Physicians Total Care, Inc.",337.0
243,2022-1,McKesson Packaging Services Business Unit of McKesson Corporation,120.12
244,2022-1,Children's Hospital of Michigan,146.97
245,2022-1,"Hospira, Inc.",425.76
246,2022-1,"Nelco Laboratories, Inc.",175.22
247,2022-1,Aurobindo Pharma Limited,406.95
248,2022-1,Cardinal Health,342.15
249,2022-1,STAT RX USA LLC,110.89
250,2022-1,Eli Lilly and Company,467.65
251,2022-1,"Personal Care Products, Inc.",417.56
252,2022-2,"Preferred Pharmaceuticals, Inc.",963.0
253,2022-2,"Lil' Drug Store Products, Inc.",581.4
254,2022-2,"Hospira, Inc.",358.32
255,2022-2,RITE AID CORPORATION,117.04
256,2022-2,Apotheca Company,496.55
257,2022-2,Ohm Laboratories Inc.,508.04
258,2022-2,King Bio Inc.,499.38
259,2022-2,"JR Cosmetic Co., Ltd",195.84
260,2022-2,Guthy-Renker LLC,537.33
261,2022-2,Neutrogena Corporation,407.76
262,2022-2,"Zep, Inc",348.92
263,2022-2,American Sales Company,109.09
264,2022-2,"Fresenius Kabi USA, LLC",336.2
265,2022-2,"PD-Rx Pharmaceuticals, Inc.",57.800000000000004
266,2022-2,"Nelco Laboratories, Inc.",416.93999999999994
267,2022-3,"Ventura Corporation (San Juan, P.R)",476.49
268,2022-3,TYA Pharmaceuticals,84.06
269,2022-3,The Body Shop Wake Forest,54.55
270,2022-3,"Bath & Body Works, Inc.",139.35000000000002
271,2022-3,The Mentholatum Company,292.89
272,2022-3,Filo America,47.5
273,2022-3,"NCS HealthCare of KY, Inc dba Vangard Labs",469.77
274,2022-3,NATIONWIDE PROMOTIONS LLC,154.29
275,2022-3,Performance Health Inc.,5.43
276,2022-3,KAISER FOUNDATION HOSPITALS,348.45000000000005
277,2022-3,Emilia Personal Care Inc.,313.52
